100000,89.426,2.34485,38.1373
200000,202.103,3.97396,50.8568
300000,416.205,6.25014,66.5913
400000,439.695,6.40011,68.7012
500000,461.751,6.52313,70.7867
600000,922.213,18.733,49.2293
700000,954.769,18.9052,50.5031
800000,996.227,19.2752,51.6844
900000,996.17,19.2049,51.8707
1000000,1020.7,19.8491,51.4233
