1000000,1041.87,20.0989,51.8372
2000000,2280.66,41.471,54.9941
3000000,4724.09,81.881,57.6945
4000000,4962.72,85.134,58.2931
5000000,10120.4,168.069,60.2157
6000000,10475.5,169.98,61.6278
7000000,10769.5,173.732,61.9891
8000000,11072.5,179.525,61.6768
9000000,22062.5,345.404,63.8744
10000000,22221.5,340.597,65.2427
