7790000,11593.6,175.643,66.0065
7800000,11558.6,176.893,65.3426
7810000,11611.1,177.094,65.5645
7820000,11673.9,176.983,65.9606
7830000,11724.2,177.157,66.1799
7840000,11651.4,177.335,65.7027
7850000,11588.7,175.59,65.9985
7860000,11751,176.149,66.7105
7870000,11737.6,175.726,66.795
7880000,11615.2,175.591,66.1492
7890000,11632.5,180.065,64.6014
7900000,11679.8,177.163,65.9269
7910000,11610.8,176.755,65.6888
7920000,11729.9,177.417,66.1151
7930000,11626.2,176.335,65.9326
7940000,11614,175.681,66.1082
7950000,11639.1,176.764,65.8453
7960000,11635.3,175.781,66.1921
7970000,11653.5,177.614,65.6113
7980000,11753.2,177.329,66.2792
7990000,11721,177.706,65.9573
8000000,11672.2,177.548,65.7412
8010000,11690.8,177.172,65.9857
8020000,11707.6,176.322,66.3991
8030000,11008.6,176.395,62.4086
8040000,11674,177.182,65.887
8050000,11667.1,176.166,66.2278
8060000,11688.6,178.347,65.5383
8070000,11659.8,177.736,65.6017
8080000,11734.2,178.616,65.6952
8090000,11738.8,177.789,66.0264
8100000,11739.9,176.879,66.3723
8110000,11697.5,176.733,66.1873
8120000,11855.3,176.707,67.0902
8130000,11755.1,176.677,66.5346
8140000,11686.2,180.056,64.903
8150000,11816.5,179.236,65.927
8160000,11699.2,177.959,65.741
8170000,11860.6,177.846,66.6902
8180000,11769.6,177.515,66.302
8190000,11742.3,176.495,66.5308
8200000,11742.3,177.464,66.1673
8210000,11764.5,176.891,66.5073
8220000,11713.4,178.067,65.7811
8230000,11743.7,178.689,65.7213
8240000,11684.3,180.284,64.8105
8250000,11687.2,178.09,65.6254
8260000,11898.1,178.543,66.64
8270000,11708.8,176.833,66.2139
8280000,11716.4,177.347,66.0647
8290000,11779,177.803,66.2477
8300000,11788.3,177.21,66.5218
8310000,11830.9,180.683,65.4789
8320000,11768.4,178.491,65.9329
8330000,11691.9,178.503,65.5
8340000,11760.2,178.726,65.8002
8350000,11711.5,177.766,65.8818
8360000,11713,177.029,66.1643
8370000,11850.5,177.748,66.6704
8380000,11770,177.039,66.4828
8390000,22794.9,336.456,67.7501
8400000,22916.8,340.926,67.2192
8410000,23017.3,337.409,68.2178
8420000,22902.4,333.841,68.6028
8430000,22979.2,330.937,69.4366
8440000,23046.4,337.572,68.2711
8450000,22959.1,331.396,69.2799
8460000,22986.1,338.794,67.8469
8470000,22847.6,334.837,68.235
8480000,22854.6,332.155,68.8071
8490000,22775.9,341.909,66.6138
8500000,23046.7,341.563,67.4743
8510000,22812.2,327.607,69.6326
8520000,22913.2,331.778,69.0618
8530000,22960.5,342.02,67.1321
8540000,22796.1,340.238,67.0005
8550000,22908.5,343.19,66.7516
8560000,22927.1,328.644,69.7627
8570000,22813.4,333.516,68.4028
8580000,22847.2,335.786,68.0409
8590000,22994,345.395,66.573
8600000,22894.4,331.105,69.1453
8610000,22864.7,330.253,69.234
8620000,22903.3,335.06,68.3558
8630000,22825.4,334.897,68.1564
8640000,22986,335.579,68.4965
8650000,22916.3,334.487,68.5119
8660000,23002.7,336.376,68.3839
8670000,23007.8,337.325,68.2066
8680000,23096.3,342.363,67.4614
8690000,22962.9,340.53,67.4328
8700000,23038.5,340.492,67.6623
8710000,23010.5,341.523,67.3762
8720000,23114.3,335.333,68.9295
8730000,22955.9,337.405,68.0367
8740000,22940.8,339.397,67.5929
8750000,23151.9,331.858,69.7646
8760000,22995,344.897,66.672
8770000,22974.4,335.581,68.4615
8780000,23087.8,337.576,68.3929
8790000,23071.5,330.111,69.8902
8800000,22960.9,331.582,69.2465
8810000,22971.9,334.223,68.7324
8820000,23048.1,343.894,67.0209
8830000,22893.1,331.259,69.1092
8840000,23121.9,336.665,68.6791
8850000,23034.7,334.635,68.8352
8860000,22900.4,344.881,66.4009
8870000,23308.9,343.699,67.8177
8880000,22873.5,330.37,69.2359
8890000,22976.1,331.44,69.3219
8900000,23020.9,338.886,67.931
8910000,23169.3,337.856,68.5773
8920000,23027.3,342.123,67.3072
8930000,23001.5,336.909,68.2722
8940000,22971.5,334.981,68.5755
8950000,22949.1,335.118,68.4806
8960000,23089.3,340.596,67.791
8970000,22968.4,330.365,69.5242
8980000,23030.9,340.409,67.6565
8990000,23070.6,343.084,67.2448
9000000,23298.8,342.21,68.0835
9010000,23028.1,338.679,67.9938
9020000,23089.6,338.733,68.1646
9030000,23112.9,335.061,68.9811
9040000,22976.9,337.012,68.1784
9050000,22860.5,339.314,67.3727
9060000,23062.6,331.613,69.5466
9070000,22885.6,330.955,69.1502
9080000,22866.8,341.07,67.0442
9090000,22935.2,337.224,68.0117
9100000,22828.1,335.888,67.9634
9110000,23013.7,340.108,67.6659
9120000,22778.2,333.787,68.2418
9130000,23045.4,343.888,67.0143
9140000,22992.7,338.541,67.9171
9150000,23234.6,335.211,69.3133
9160000,22957.6,338.497,67.8222
9170000,23241.3,336.86,68.9941
9180000,23251.4,336.408,69.1166
9190000,23152.2,345.95,66.9236
9200000,23079.1,339.597,67.9604
9210000,23349.9,333.348,70.0466
9220000,23434.5,338.861,69.1565
9230000,23231.4,343.926,67.5476
9240000,23314.2,335.692,69.4513
9250000,23159.8,338.105,68.4988
9260000,23428.6,339.869,68.9342
9270000,23364.3,340.896,68.5379
9280000,23142.2,346.968,66.6985
9290000,23216.5,341.667,67.9507
9300000,23309.2,332.936,70.0111
9310000,23158.6,346.98,66.7433
9320000,23310.7,338.044,68.9577
9330000,23319.9,339.095,68.7709
9340000,23232.3,335.49,69.2488
9350000,23188,339.993,68.2014
9360000,23283.4,339.057,68.6709
9370000,23286.4,345.327,67.4328
9380000,23326.8,340.049,68.5984
9390000,23308.6,332.519,70.0971
9400000,23204.9,338.656,68.5206
9410000,23271,347.405,66.9853
9420000,23334.2,340.634,68.5023
9430000,23155,333.056,69.5229
9440000,23437.2,346.154,67.7073
9450000,23395.2,346.641,67.4911
9460000,23150,347.622,66.5953
9470000,23281.7,338.626,68.7533
9480000,23293.7,338.23,68.8695
9490000,23177,347.757,66.6471
9500000,23282.1,338.504,68.7794
9510000,23492.4,351.486,66.8375
9520000,23195.3,333.281,69.5969
9530000,23316.7,341.24,68.3293
9540000,23306.6,347.873,66.9976
9550000,23296.5,347.987,66.9466
9560000,23228.3,335.534,69.2279
9570000,23309.1,340.24,68.5079
9580000,23300.6,350.982,66.3868
9590000,23166.9,338.581,68.4236
9600000,23260.3,347.562,66.9241
9610000,23193.9,338.494,68.5207
9620000,23413.2,345.592,67.7482
9630000,23293.6,343.738,67.7655
9640000,23355.5,347.284,67.252
9650000,23291.6,344.868,67.5378
9660000,23424.9,334.97,69.9313
9670000,23358.3,349.779,66.7801
9680000,23471.8,347.266,67.5901
9690000,23571.4,344.65,68.3924
9700000,23206.9,343.412,67.5775
9710000,23246.9,339.822,68.409
9720000,23355.7,349.276,66.8689
9730000,23428.2,349.917,66.9535
9740000,23161.6,335.853,68.9635
9750000,23293.7,335.791,69.3696
9760000,23172.4,347.164,66.7476
9770000,23158.2,339.626,68.1874
9780000,23289.9,339.561,68.5884
9790000,23262.4,343.543,67.7132
9800000,23348.7,341.879,68.2952
9810000,23294,337.904,68.9367
9820000,23402.5,342.043,68.4198
9830000,23176.4,344.576,67.2607
9840000,23188.1,337.703,68.6641
9850000,23441.3,349.398,67.0905
9860000,23099.2,346.071,66.7469
9870000,23249.1,346.326,67.1307
9880000,23251.8,337.833,68.8263
9890000,23210.6,342.906,67.6879
9900000,23265.8,346.215,67.2003
9910000,23337.7,348.868,66.8956
9920000,23240.5,344.404,67.4802
9930000,23235,337.323,68.8806
9940000,23338,349.457,66.7836
9950000,23417.4,347.127,67.4606
9960000,23160.3,348.067,66.5398
9970000,23311.8,339.435,68.6782
9980000,23234.6,342.512,67.8358
9990000,23298.8,348.684,66.8192
10000000,23346.9,349.112,66.8752
10010000,23277.7,336.621,69.1511
10020000,23333.4,346.821,67.278
10030000,23482.7,351.125,66.8783
10040000,23325.2,345.456,67.5201
10050000,23319.7,343.857,67.818
10060000,23394.7,337.139,69.3917
10070000,23321.6,341.549,68.2819
10080000,23507.6,350.214,67.1235
10090000,23468.7,350.614,66.9361
10100000,23425.8,345.484,67.8058
10110000,23444.8,338.825,69.1945
10120000,23457.5,354.406,66.1883
10130000,23403.8,347.714,67.3076
10140000,23516.2,348.688,67.442
10150000,23552.9,344.098,68.4482
10160000,23556.9,347.231,67.8421
10170000,23518,353.172,66.5908
10180000,23477.1,350.595,66.9637
10190000,23460.2,339.5,69.1021
10200000,23698,342.658,69.1594
10210000,23529.5,345.423,68.1179
10220000,23462.8,349.852,67.0648
10230000,23549.5,347.096,67.8473
10240000,23423.9,345.525,67.7923
10250000,23565,350.955,67.1454
10260000,23408.7,343.183,68.2105
10270000,23420.3,347.65,67.3675
10280000,23380.7,338.175,69.1378
10290000,23536.9,347.701,67.6929
10300000,23456.4,345.586,67.8742
10310000,23566.3,351.222,67.0981
10320000,23530.7,343.732,68.4564
10330000,23468.7,342.32,68.5576
10340000,23486,350.471,67.0127
10350000,23421.8,354.55,66.0608
10360000,23417.2,346.63,67.5567
10370000,23590.2,339.39,69.5075
10380000,23622.9,349.795,67.5335
10390000,23561.6,343.149,68.6628
10400000,23677.5,343.125,69.0054
10410000,23858.7,339.867,70.2001
10420000,23619.3,341.571,69.1489
10430000,23742.9,349.841,67.8678
10440000,23890.9,343.981,69.454
10450000,23802.5,349.088,68.1849
10460000,23546.6,349.876,67.2997
10470000,23598,343.79,68.6407
10480000,23744,349.818,67.8754
10490000,23483.8,343.706,68.3253
10500000,23677.8,340.516,69.535
10510000,23408.7,339.984,68.8524
10520000,23448.1,345.21,67.9241
10530000,23637.4,345.278,68.4589
10540000,23739.1,349.436,67.9354
10550000,23486.8,341.904,68.694
10560000,23591.3,350.527,67.3025
10570000,23534.2,350.396,67.1645
10580000,23494.4,347.312,67.6463
10590000,23712,343.927,68.9448
10600000,23596.3,343.545,68.6846
10610000,23557.2,350.349,67.2393
10620000,23673.9,346.077,68.4065
10630000,23499.6,346.639,67.7927
10640000,23482.5,340.148,69.0363
10650000,23796.6,346.951,68.5878
10660000,23631,354.969,66.5719
10670000,23594.2,351.676,67.0907
10680000,23725.1,340.416,69.6945
10690000,23548.4,347.552,67.755
10700000,23656.5,347.994,67.9796
10710000,23607.5,353.957,66.6958
10720000,23660.8,343.791,68.8232
10730000,23666.5,342.647,69.0697
10740000,23850,353.548,67.459
10750000,23610.8,349.587,67.539
10760000,23612,343.896,68.6602
10770000,23847.6,348.123,68.5035
10780000,23586,346.267,68.115
10790000,23739.6,348.577,68.1043
10800000,23660.2,350.153,67.5711
10810000,23866.1,349.662,68.2548
10820000,23849.1,345.944,68.9391
10830000,23737.6,353.442,67.1612
10840000,23883.5,350.381,68.1645
10850000,23813.5,352.11,67.6308
10860000,23926.7,347.869,68.7808
10870000,23812.9,350.463,67.9469
10880000,23911.2,351.607,68.0055
10890000,23678.6,345.03,68.6276
10900000,23582.9,351.018,67.1844
10910000,23679,355.905,66.5319
10920000,23683.9,354.288,66.8491
10930000,23644.9,346.07,68.3241
10940000,23888.7,344.518,69.3396
10950000,23635.9,349.31,67.6647
10960000,23669.6,354.413,66.7853
10970000,23777.5,348.508,68.2265
10980000,23772.7,348.97,68.1225
10990000,23829.9,345.82,68.9083
11000000,23807.5,352.801,67.4814
11010000,23744.1,346.813,68.4637
11020000,23753.9,353.294,67.2354
11030000,23813,344.502,69.123
11040000,23667.1,351.789,67.2764
11050000,23709.3,355.514,66.6902
11060000,23793,352.427,67.5118
11070000,23702.5,350.893,67.5491
11080000,23699.4,349.057,67.8955
11090000,23778.6,356.386,66.7214
11100000,23760,350.822,67.7268
11110000,23856.8,348.033,68.5474
11120000,23834.6,343.447,69.3983
11130000,23642,353.209,66.935
11140000,23841.8,349.728,68.1723
11150000,23751.2,352.368,67.4044
11160000,23795.8,350.676,67.857
11170000,23632.1,354.244,66.7113
11180000,23878.3,350.662,68.0948
11190000,23853.9,349.231,68.304
11200000,23900,352.203,67.8585
11210000,23750.5,345.872,68.6685
11220000,23840.6,356.706,66.8356
11230000,23841.9,356.974,66.7889
11240000,23757.3,351.305,67.6257
11250000,23909.2,343.829,69.538
11260000,23994.3,358.832,66.8678
11270000,23828.4,353.746,67.3603
11280000,23874.8,354.682,67.3134
11290000,24057.7,349.283,68.8773
11300000,23906.9,356.315,67.0949
11310000,23931,351.83,68.0186
11320000,23990.8,356.708,67.2561
11330000,23998.3,351.883,68.1997
11340000,23915.6,346.13,69.0942
11350000,23870,358.224,66.6343
11360000,23793.6,359.824,66.1257
11370000,23756.6,354.849,66.9484
11380000,24021.6,345.747,69.4775
11390000,23719.4,354.748,66.8628
11400000,23776.3,352.645,67.4229
11410000,23976.8,347.198,69.0581
11420000,23804,345.213,68.9544
11430000,23736.6,349.703,67.8763
11440000,24050.3,361.758,66.4818
11450000,23815.4,352.424,67.5761
11460000,23675.6,351.743,67.3092
11470000,23851.5,358.683,66.4974
11480000,23773.7,353.042,67.3396
11490000,23825.3,359.579,66.2588
11500000,23677,353.245,67.0271
11510000,23739.3,352.426,67.3597
11520000,23850.6,351.317,67.8891
11530000,23753.2,357.461,66.4497
11540000,23863.8,355.55,67.1181
11550000,23873.7,353.85,67.4685
11560000,23914,360.076,66.4138
11570000,23864.2,355.214,67.1827
11580000,24017.2,353.801,67.8835
11590000,23923.2,346.121,69.118
11600000,23853.5,350.987,67.9613
11610000,23905.5,351.03,68.1009
11620000,23850.4,352.738,67.615
11630000,23855.9,350.665,68.0306
11640000,23952.4,346.344,69.1578
11650000,23798,361.606,65.8119
11660000,23916.8,357.149,66.966
11670000,23999,354.755,67.6496
11680000,23858.5,351.844,67.8098
11690000,23833,359.569,66.2821
11700000,23971.4,351.848,68.13
11710000,23774.4,352.789,67.3899
11720000,23833.2,349.949,68.1047
11730000,24020.8,351.126,68.4108
11740000,23943.8,358.962,66.7029
11750000,23825.6,362.716,65.6867
11760000,23964,353.579,67.7756
11770000,23845.6,353.509,67.4541
11780000,24098,353.822,68.1076
11790000,23980.1,352.29,68.0693
11800000,23994.1,349.822,68.5895
11810000,24176.9,349.498,69.176
11820000,24036.3,354.019,67.8955
11830000,23874.5,358.25,66.642
11840000,24082.9,355.2,67.801
11850000,23838.3,350.278,68.0553
11860000,24011.5,355.289,67.5829
11870000,24065.2,352.493,68.2713
11880000,23902.1,359.661,66.4572
11890000,24084.4,347.89,69.23
11900000,23953,354.097,67.6454
11910000,23951.1,360.353,66.4657
11920000,23852.8,353.842,67.4108
11930000,23929.4,354.671,67.4693
11940000,23917.1,354.37,67.492
11950000,23862.4,360.276,66.2337
11960000,23951.4,358.679,66.7766
11970000,24026.8,349.253,68.7947
11980000,23943.1,349.56,68.4949
11990000,24156.1,353.543,68.3259
12000000,24209,360.502,67.1537
12010000,24103.2,353.57,68.1709
12020000,24020.6,353.559,67.9395
12030000,24050.6,359.303,66.9368
12040000,24140,360.12,67.0333
12050000,24076.3,356.107,67.6097
12060000,24059.2,354.233,67.9192
12070000,24231.3,349.28,69.3749
12080000,24040.3,359.372,66.8955
12090000,24083.9,362.687,66.4042
12100000,24157.1,356.576,67.7473
12110000,24274.9,348.344,69.6867
12120000,24124.6,356.176,67.7323
12130000,24241,362.876,66.8025
12140000,24116.8,356.236,67.6989
12150000,24189.2,349.371,69.2364
12160000,24205.2,358.363,67.544
12170000,24028.8,360.374,66.6775
12180000,24176.5,360.249,67.1105
12190000,24125.6,353.058,68.3333
12200000,24027.7,357.193,67.2681
12210000,24176.8,354.706,68.16
12220000,24189.3,359.936,67.2045
12230000,24095.9,353.216,68.2187
12240000,24299.8,352.979,68.8422
12250000,24096.8,357.752,67.356
12260000,24233.5,358.049,67.682
12270000,24298.9,352.345,68.9633
12280000,24101.3,349.539,68.9516
12290000,24097.5,357.083,67.4842
12300000,24334,357.003,68.162
12310000,24220.7,351.153,68.9748
12320000,24079.3,349.223,68.9511
12330000,24307.1,363.472,66.8748
12340000,24195.4,362.88,66.6761
12350000,24197.3,358.12,67.5676
12360000,24214.3,357.416,67.7481
12370000,24087.1,356.451,67.5749
12380000,24248.6,359.224,67.5028
12390000,24236.9,354.089,68.4487
12400000,24275,350.074,69.3424
12410000,24333,359.881,67.6141
12420000,24274,357.975,67.8092
12430000,24263.1,356.223,68.1121
12440000,24492.9,356.001,68.8
12450000,24303.1,350.122,69.4132
12460000,24215.5,359.428,67.3725
12470000,24346.9,359.799,67.6681
12480000,24296.8,352.24,68.978
12490000,24200.9,355.729,68.0319
12500000,24259.8,357.227,67.9114
12510000,24260,362.152,66.9883
12520000,24265.7,357.918,67.7967
12530000,24495.1,357.014,68.611
12540000,24268.5,358.219,67.7476
12550000,24437.3,362.569,67.4005
12560000,24348.9,357.884,68.0357
12570000,24214,358.062,67.625
12580000,24372.8,361.559,67.4103
12590000,24231.6,357.738,67.7356
12600000,24258.1,357.438,67.8667
12610000,24279,356.199,68.1614
12620000,24229.6,355.686,68.1208
12630000,24164.2,358.3,67.4413
12640000,24354.3,355.075,68.589
12650000,24305.5,359.129,67.6789
12660000,24353.8,351.616,69.2626
12670000,24307.3,356.139,68.2522
12680000,24262.1,361.572,67.1016
12690000,24399.6,352.163,69.2849
12700000,24178.6,350.444,68.9941
12710000,24159,362.166,66.707
12720000,24320,355.745,68.3636
12730000,24257.5,355.249,68.2831
12740000,24314.5,354.702,68.5492
12750000,24312.8,359.784,67.576
12760000,24319.1,361.362,67.2985
12770000,24288.6,357.221,67.9932
12780000,24215.9,353.403,68.5221
12790000,24162,355.091,68.0445
12800000,24177.2,362.799,66.6407
12810000,24345,354.641,68.6469
12820000,24200.2,357.331,67.7248
12830000,24326.3,360.223,67.5312
12840000,24177.5,355.801,67.9523
12850000,24249.3,358.943,67.5574
12860000,24230.9,357.068,67.8607
12870000,24400.1,351.239,69.4687
12880000,24279.4,356.934,68.0221
12890000,24288.8,356.798,68.0743
12900000,24233.6,352.461,68.7553
12910000,24242.2,355.374,68.216
12920000,24312.5,357.851,67.9403
12930000,24210.3,357.716,67.6802
12940000,23942.3,358.551,66.7751
12950000,24304.5,353.035,68.8443
12960000,24218.3,359.956,67.2812
12970000,24206.5,364.231,66.4592
12980000,24520.5,354.217,69.2245
12990000,24445.9,358.362,68.2158
13000000,24395.4,356.946,68.3447
13010000,24262.5,358.693,67.6413
13020000,24253,358.535,67.6447
13030000,24354.4,354.344,68.7309
13040000,24396.8,360.012,67.7666
13050000,24225.6,361.477,67.0184
13060000,24410.7,362.844,67.2759
13070000,24162.6,352.671,68.5131
13080000,24325.4,360.145,67.5433
13090000,24525,361.487,67.8448
13100000,24381.9,361.957,67.3614
13110000,24392.2,357.392,68.2506
13120000,24264.1,356.294,68.1012
13130000,24277.3,359.192,67.5887
13140000,24369.1,361.098,67.4862
13150000,24360.7,359.449,67.7722
13160000,24245.9,358.219,67.6846
13170000,24433.3,358.347,68.1834
13180000,24223.5,358.296,67.6074
13190000,24341.7,356.807,68.221
13200000,24421,359.063,68.0131
13210000,24272.5,360.784,67.277
13220000,24365.9,363.349,67.0592
13230000,24288.5,358.783,67.6968
13240000,24492.3,355.424,68.9102
13250000,24387.1,363.845,67.026
13260000,24271.4,358.762,67.6532
13270000,24445.5,364.065,67.1461
13280000,24483.7,353.265,69.3068
13290000,24516.5,357.388,68.5992
13300000,24474.5,363.241,67.378
13310000,24354.4,363.196,67.0557
13320000,24294.7,356.352,68.1761
13330000,24295.1,357.115,68.0316
13340000,24445.3,364.551,67.0558
13350000,24366.5,361.969,67.3167
13360000,24326.5,359.789,67.6132
13370000,24341.1,353.743,68.8101
13380000,24303.8,361.66,67.2007
13390000,24428.8,362.639,67.3641
13400000,24356.3,356.35,68.3494
13410000,24545.3,353.611,69.4134
13420000,24537.1,361.744,67.8301
13430000,24292.4,358.903,67.685
13440000,24404.5,360.219,67.749
13450000,24598.2,354.366,69.4146
13460000,24438.8,362.988,67.3267
13470000,24469.2,364.96,67.0463
13480000,24599.9,361.718,68.0086
13490000,24514.7,359.063,68.2741
13500000,24504.7,363.792,67.3592
13510000,24486.2,361.103,67.8094
13520000,24564,361.925,67.8703
13530000,24636.9,359.777,68.4782
13540000,24562.9,360.911,68.0581
13550000,24701.4,365.728,67.5404
13560000,24674.4,363.547,67.8714
13570000,24675.5,359.88,68.5658
13580000,24649.1,365.27,67.4819
13590000,24586.3,364.444,67.4625
13600000,24623.2,364.478,67.5573
13610000,24614.2,356.987,68.9498
13620000,24694.9,361.937,68.2298
13630000,24632,363.891,67.6905
13640000,24600.6,366.434,67.1353
13650000,24589.2,361.539,68.0125
13660000,24559.6,358.643,68.4793
13670000,24734.8,359.561,68.7917
13680000,24478.9,360.658,67.8729
13690000,24522.8,366.159,66.9732
13700000,24644.1,359.566,68.5384
13710000,24535.3,366.915,66.8692
13720000,24696.9,364.839,67.6927
13730000,24777.9,358.769,69.0637
13740000,24624.1,360.891,68.2314
13750000,24658.2,362.089,68.0998
13760000,24618.6,362.425,67.9275
13770000,24628.4,360.727,68.2743
13780000,24714.6,358.344,68.9689
13790000,24789.6,365.789,67.7702
13800000,24848.6,362.837,68.4841
13810000,24712.1,358.077,69.0133
13820000,24711.6,363.432,67.9951
13830000,24898.1,368.887,67.4953
13840000,24613.9,363.095,67.7892
13850000,24606.9,357.899,68.7538
13860000,24801.1,361.904,68.5294
13870000,24797.1,366.497,67.6597
13880000,24707.6,370.685,66.6539
13890000,24838.8,361.594,68.6923
13900000,24752.3,361.478,68.4753
13910000,24883.4,367.15,67.7745
13920000,24672.1,365.361,67.528
13930000,24743,360.05,68.721
13940000,24896.4,358.72,69.4034
13950000,24683.8,367.221,67.2179
13960000,24986.2,364.509,68.5476
13970000,24691.7,364.671,67.7096
13980000,24594.1,358.06,68.6872
13990000,24641.2,367.079,67.1278
14000000,24720.8,366.957,67.3671
14010000,24706.1,363.416,67.9831
14020000,24691.8,364.515,67.7387
14030000,24753.3,363.51,68.0953
14040000,24940.1,369.613,67.4762
14050000,24884.2,365.61,68.0621
14060000,24609.9,358.021,68.7388
14070000,24797.7,366.489,67.6628
14080000,24934,365.931,68.1385
14090000,24679.2,364.97,67.6197
14100000,24819.8,361.727,68.6148
14110000,24716.6,361.459,68.38
14120000,24659.3,364.082,67.7301
14130000,24926.6,365.87,68.1296
14140000,24806.5,358.865,69.1248
14150000,25041.1,366.543,68.317
14160000,24818.6,368.626,67.3274
14170000,24630.5,368.279,66.8799
14180000,24641.9,360.413,68.3713
14190000,24677.9,366.469,67.3396
14200000,24732.6,367.244,67.3464
14210000,24766.9,366.853,67.5117
14220000,24855.8,366.971,67.7322
14230000,24655.4,366.525,67.268
14240000,24744.7,364.752,67.8398
14250000,24712.9,364.612,67.7787
14260000,24850.4,363.929,68.2837
14270000,24836.7,365.3,67.9899
14280000,24754.4,364.481,67.9169
14290000,24750.9,365.863,67.6507
14300000,24973.2,360.093,69.352
14310000,24741,364.043,67.9617
14320000,24791.7,371.081,66.8095
14330000,24737.3,369.893,66.877
14340000,24397.9,372.563,65.4867
14350000,24566.4,359.186,68.3946
14360000,24590.5,365.394,67.2985
14370000,24714.9,371.646,66.5013
14380000,24653,360.564,68.3735
14390000,24514.8,363.16,67.5041
14400000,24515.1,369.128,66.4136
14410000,24579.5,370.389,66.3612
14420000,24664.7,364.58,67.6523
14430000,24567.3,363.795,67.5307
14440000,24696.5,367.341,67.2305
14450000,24846.8,373.047,66.605
14460000,24791.8,368.352,67.3046
14470000,24746.4,365.717,67.6655
14480000,24713.8,370.481,66.7073
14490000,24787.4,371.823,66.6644
14500000,24596.8,364.595,67.4634
14510000,24822.9,361.238,68.7161
14520000,24708.8,366.782,67.3665
14530000,24709.9,366.012,67.5111
14540000,24950.1,362.677,68.7943
14550000,24799.9,365.127,67.9214
14560000,24745.9,371.677,66.5791
14570000,24967,367.801,67.8819
14580000,24872.1,369.329,67.3441
14590000,24907.3,365.26,68.1905
14600000,24886.7,371.07,67.0673
14610000,24898.4,371.331,67.0518
14620000,24992,363.961,68.6666
14630000,24923.5,365.605,68.1705
14640000,24916.4,368.064,67.6958
14650000,25064.9,369.143,67.9004
14660000,24914.4,369.19,67.4838
14670000,24910.4,363.427,68.543
14680000,24913.6,366.666,67.9464
14690000,24918.9,366.379,68.0139
14700000,25038.4,365.527,68.4995
14710000,24916.7,360.241,69.1667
14720000,25128.7,368.788,68.1387
14730000,25050.6,366.499,68.3511
14740000,24921.7,365.959,68.0998
14750000,25177.4,363.025,69.3544
14760000,25051.5,370.937,67.5357
14770000,24896.3,369.95,67.2963
14780000,25074.3,364.733,68.7469
14790000,24949.8,366.572,68.0624
14800000,25032,371.139,67.4465
14810000,25191.4,367.376,68.5713
14820000,25093.6,369.445,67.9225
14830000,24977.7,361.644,69.067
14840000,25077.3,373.332,67.1716
14850000,25036.8,372.392,67.2323
14860000,25125.4,365.458,68.7504
14870000,25149.1,364.07,69.0775
14880000,25247.7,372.562,67.7677
14890000,25157.9,370.262,67.9462
14900000,25061.5,369.305,67.8613
14910000,25160.2,362.086,69.4869
14920000,25027.1,371.321,67.4002
14930000,25343.2,367.029,69.0494
14940000,25193.3,364.768,69.0666
14950000,25136.3,364.357,68.9881
14960000,25135.4,372.055,67.5584
14970000,25226.9,372.802,67.6685
14980000,25144.1,368.897,68.1603
14990000,24976.6,366.853,68.0835
15000000,25063.7,368.431,68.0283
15010000,25037.3,368.317,67.9776
15020000,25056.2,370.59,67.6118
15030000,24991,364.922,68.4832
15040000,25012.6,371.008,67.418
15050000,25145.9,372.155,67.5684
15060000,25169.8,368.11,68.3756
15070000,25010.5,365.363,68.4539
